GM12878	K562	deltaActual	expressed_at	class	gene_id
-0.785156151952302	0.655042341331202	1.4401984932835	K562	1	ENSG00000166157
0.0111473607757975	1.8483738838446	1.8372265230688	K562	1	ENSG00000166165
0.252124552505644	-1	-1.25212455250564	GM12878	0	ENSG00000166211
0.0842186867392388	-0.978810700930062	-1.0630293876693	GM12878	0	ENSG00000166268
0.770925614638999	-0.473660722610156	-1.24458633724916	GM12878	0	ENSG00000166387
1.30256901093605	-0.943095148663527	-2.24566415959958	GM12878	0	ENSG00000166401
0.355259905527378	-0.958607314841775	-1.31386722036915	GM12878	0	ENSG00000166405
-0.896196279044043	0.220369632451394	1.11656591149544	K562	1	ENSG00000166510
-0.616184634019569	0.756864224060549	1.37304885808012	K562	1	ENSG00000166532
0.450710878146919	-0.838631997765025	-1.28934287591194	GM12878	0	ENSG00000166704
3.45039384902455	2.43862619354285	-1.0117676554817	GM12878	0	ENSG00000166710
-1	0.554368000990088	1.55436800099009	K562	1	ENSG00000166741
0.147985320683805	-0.97469413473523	-1.12267945541903	GM12878	0	ENSG00000166750
1.66667706792627	0.604765884703887	-1.06191118322238	GM12878	0	ENSG00000166801
0.0484418035504045	1.40342939552896	1.35498759197856	K562	1	ENSG00000166900
0.498999363580153	-1	-1.49899936358015	GM12878	0	ENSG00000166927
0.0301947853567512	-1	-1.03019478535675	GM12878	0	ENSG00000166928
-0.958607314841775	0.7517408738109	1.71034818865268	K562	1	ENSG00000166963
0.420945405921972	-0.818156412055227	-1.2391018179772	GM12878	0	ENSG00000167077
1.86730245996176	-0.143271109617117	-2.01057356957888	GM12878	0	ENSG00000167081
1.38279123438165	-1	-2.38279123438165	GM12878	0	ENSG00000167083
-0.869666231504994	0.443106456737266	1.31277268824226	K562	1	ENSG00000167191
0.972156535859494	-0.995678626217357	-1.96783516207685	GM12878	0	ENSG00000167207
1.09995673424118	-1	-2.09995673424118	GM12878	0	ENSG00000167208
-1	2.2317473073589	3.2317473073589	K562	1	ENSG00000167286
-0.774690718274137	0.61363043492524	1.38832115319938	K562	1	ENSG00000167359
-0.935542010773082	0.218535505216528	1.15407751598961	K562	1	ENSG00000167363
0.367914738793753	-0.72584215073632	-1.09375688953007	GM12878	0	ENSG00000167483
-0.458420756053419	0.637289547678174	1.09571030373159	K562	1	ENSG00000167549
-0.832682665251824	0.817433144111384	1.65011580936321	K562	1	ENSG00000167601
0.461198288622493	-1	-1.46119828862249	GM12878	0	ENSG00000167613
-0.935542010773082	1.45391432123785	2.38945633201093	K562	1	ENSG00000167641
0.970811610872518	2.11446752995292	1.1436559190804	K562	1	ENSG00000167645
-1	1.12218310009387	2.12218310009387	K562	1	ENSG00000167646
-0.987162775294828	0.442793225939769	1.4299560012346	K562	1	ENSG00000167680
-0.0123337350737254	1.16157761104887	1.1739113461226	K562	1	ENSG00000167705
0.811642021453151	-0.643974142806877	-1.45561616426003	GM12878	0	ENSG00000167723
-1	0.582063362911709	1.58206336291171	K562	1	ENSG00000167759
-0.737548910269571	0.475089803389007	1.21263871365858	K562	1	ENSG00000167771
-0.886056647693163	1.44663035331623	2.33268700100939	K562	1	ENSG00000167785
-0.438898616350944	0.898560644939712	1.33745926129066	K562	1	ENSG00000167972
0.808750972349595	-0.954677021213343	-1.76342799356294	GM12878	0	ENSG00000167984
-1	1.05918461763137	2.05918461763137	K562	1	ENSG00000167994
-1	0.0625819842281631	1.06258198422816	K562	1	ENSG00000168032
-0.954677021213343	0.753583058892907	1.70826008010625	K562	1	ENSG00000168062
1.20349523519329	-0.889410289700751	-2.09290552489404	GM12878	0	ENSG00000168081
0.784617292632875	-0.939302159646388	-1.72391945227926	GM12878	0	ENSG00000168234
1.20373980863386	-0.87942606879415	-2.08316587742801	GM12878	0	ENSG00000168242
1.25594754939894	-0.360513510731414	-1.61646106013035	GM12878	0	ENSG00000168246
0.619510720838499	-0.829738284605043	-1.44924900544354	GM12878	0	ENSG00000168389
1.84696768030586	0.529173603261723	-1.31779407704414	GM12878	0	ENSG00000168394
0.75396586586516	-0.701146923590293	-1.45511278945545	GM12878	0	ENSG00000168405
1.55988269630628	0.394626764272209	-1.16525593203408	GM12878	0	ENSG00000168421
-1	0.121231455149621	1.12123145514962	K562	1	ENSG00000168454
-0.250263684430939	1.69222983577276	1.94249352020369	K562	1	ENSG00000168461
-0.777283528852417	0.267406418752904	1.04468994760532	K562	1	ENSG00000168477
-0.405607449624573	0.880870732532423	1.286478182157	K562	1	ENSG00000168487
-0.950781977329818	1.56346921926285	2.51425119659267	K562	1	ENSG00000168497
-0.98296666070122	0.415974411376566	1.39894107207779	K562	1	ENSG00000168502
-0.950781977329818	0.48572142648158	1.4365034038114	K562	1	ENSG00000168509
0.249931756634195	-0.896196279044043	-1.14612803567824	GM12878	0	ENSG00000168619
0.310480891462675	-1	-1.31048089146268	GM12878	0	ENSG00000168675
1.14758358242164	-0.91721462968355	-2.06479821210519	GM12878	0	ENSG00000168685
-0.97469413473523	1.88270095204015	2.85739508677538	K562	1	ENSG00000168754
0.903903526690164	-0.991399828238082	-1.89530335492825	GM12878	0	ENSG00000168772
-0.739928612014925	0.723373567018984	1.46330217903391	K562	1	ENSG00000168779
0.0584260244570054	-0.987162775294828	-1.04558879975183	GM12878	0	ENSG00000168811
-1	0.334855689617292	1.33485568961729	K562	1	ENSG00000168938
0.955158386925794	-0.761953896871205	-1.717112283797	GM12878	0	ENSG00000168952
1.38205308211531	0.0285712526925376	-1.35348182942278	GM12878	0	ENSG00000168961
-0.94692155651658	0.701826930397139	1.64874848691372	K562	1	ENSG00000169071
1.41950966582214	-1	-2.41950966582214	GM12878	0	ENSG00000169116
0.28330122870355	-1	-1.28330122870355	GM12878	0	ENSG00000169129
1.96247825083482	0.570192561095726	-1.39228568973909	GM12878	0	ENSG00000169136
-0.991399828238082	1.41468929332005	2.40608912155813	K562	1	ENSG00000169174
-1	0.328990855449429	1.32899085544943	K562	1	ENSG00000169248
2.17498384506868	-0.435333935747911	-2.61031778081659	GM12878	0	ENSG00000169403
1.2043913319193	-0.103473782510445	-1.30786511442974	GM12878	0	ENSG00000169413
0.108903127667313	-0.94692155651658	-1.05582468418389	GM12878	0	ENSG00000169418
-0.661543506395395	0.577491799837225	1.23903530623262	K562	1	ENSG00000169429
-0.987162775294828	0.269746373130767	1.25690914842559	K562	1	ENSG00000169432
0.479719235439571	-0.860120913598763	-1.33984014903833	GM12878	0	ENSG00000169435
1.19139511711211	0.0526939419249679	-1.13870117518714	GM12878	0	ENSG00000169439
2.44475346092375	0.763727403765698	-1.68102605715805	GM12878	0	ENSG00000169508
-0.98296666070122	0.974925986089762	1.95789264679098	K562	1	ENSG00000169515
-1	1.32083147344525	2.32083147344525	K562	1	ENSG00000169548
-1	1.28867391976451	2.28867391976451	K562	1	ENSG00000169551
0.0207754881935578	1.28996779168673	1.26919230349318	K562	1	ENSG00000169554
0.180699201296035	1.31559253379159	1.13489333249556	K562	1	ENSG00000169635
0.628082260990679	1.76662102059352	1.13853875960284	K562	1	ENSG00000169710
0.391640703492388	1.99404866074214	1.60240795724975	K562	1	ENSG00000169750
0.321391278311689	-0.732828271596986	-1.05421954990868	GM12878	0	ENSG00000169752
1.32074847798717	-0.737548910269571	-2.05829738825674	GM12878	0	ENSG00000169855
-0.913640169325252	1.30436125422531	2.21800142355056	K562	1	ENSG00000169860
-1	0.699404081815337	1.69940408181534	K562	1	ENSG00000169877
0.204119982655925	-0.97061622231479	-1.17473620497072	GM12878	0	ENSG00000169891
1.23039782490408	0.196176185039973	-1.03422163986411	GM12878	0	ENSG00000169926
-1	0.818093869146636	1.81809386914664	K562	1	ENSG00000169946
-0.621602099051862	0.41161970596323	1.03322180501509	K562	1	ENSG00000169992
0.674309888941477	-0.928117992693875	-1.60242788163535	GM12878	0	ENSG00000170006
1.54139200769367	-0.899629454882437	-2.44102146257611	GM12878	0	ENSG00000170017
0.0692980121155293	-1	-1.06929801211553	GM12878	0	ENSG00000170153
0.562054829656379	-0.85078088734462	-1.412835717001	GM12878	0	ENSG00000170161
-0.98296666070122	1.75222520428886	2.73519186499008	K562	1	ENSG00000170180
-0.534617148551582	0.793441132977664	1.32805828152925	K562	1	ENSG00000170271
-0.675717544702307	1.0169915782062	1.69270912290851	K562	1	ENSG00000170412
-0.903089986991944	2.25852234946249	3.16161233645444	K562	1	ENSG00000170421
-0.580044251510242	1.1570334496612	1.73707770117144	K562	1	ENSG00000170425
-0.777283528852417	0.249442961442582	1.026726490295	K562	1	ENSG00000170456
1.3337897383312	-0.761953896871205	-2.0957436352024	GM12878	0	ENSG00000170476
-0.97061622231479	0.557988148224913	1.5286043705397	K562	1	ENSG00000170500
-1	0.0261245167454503	1.02612451674545	K562	1	ENSG00000170537
-0.531652669587843	1.58626089862368	2.11791356821152	K562	1	ENSG00000170545
1.42805376137963	-0.991399828238082	-2.41945358961771	GM12878	0	ENSG00000170571
0.640779477344857	-0.806875401645538	-1.4476548789904	GM12878	0	ENSG00000170579
-0.0974532206860086	1.10849737134826	1.20595059203427	K562	1	ENSG00000170608
-0.309803919971486	2.29951383594906	2.60931775592054	K562	1	ENSG00000170627
-0.185086818724926	2.05652753700777	2.2416143557327	K562	1	ENSG00000170689
0.759743367597725	-0.906578314837765	-1.66632168243549	GM12878	0	ENSG00000170776
0.382197210377454	-1	-1.38219721037745	GM12878	0	ENSG00000170819
-0.954677021213343	0.606703741333674	1.56138076254702	K562	1	ENSG00000171017
1.03869962302062	-1	-2.03869962302062	GM12878	0	ENSG00000171033
0.326745379565322	-0.987162775294828	-1.31390815486015	GM12878	0	ENSG00000171044
0.250663919463244	-0.772113295386326	-1.02277721484957	GM12878	0	ENSG00000171101
1.29123561084879	-0.46470587995723	-1.75594149080602	GM12878	0	ENSG00000171105
1.02522391517831	-0.978810700930062	-2.00403461610837	GM12878	0	ENSG00000171115
-1	0.297760511099134	1.29776051109913	K562	1	ENSG00000171119
0.485011214578573	-0.882728704344236	-1.36773991892281	GM12878	0	ENSG00000171132
-0.0083309926200515	1.29314148345093	1.30147247607098	K562	1	ENSG00000171160
-0.823908740944319	0.48015072527328	1.3040594662176	K562	1	ENSG00000171219
-0.161780778092374	0.907733736997655	1.06951451509003	K562	1	ENSG00000171224
0.345765693114488	-0.910094888560602	-1.25586058167509	GM12878	0	ENSG00000171234
-1	0.890644536295248	1.89064453629525	K562	1	ENSG00000171243
-0.97061622231479	0.0659529803138697	1.03656920262866	K562	1	ENSG00000171282
-1	1.8035663583812	2.8035663583812	K562	1	ENSG00000171345
-1	0.318897714627487	1.31889771462749	K562	1	ENSG00000171433
0.142389466118836	-1	-1.14238946611884	GM12878	0	ENSG00000171435
0.474653253362063	-0.98296666070122	-1.45761991406328	GM12878	0	ENSG00000171522
-1	0.27207378750001	1.27207378750001	K562	1	ENSG00000171561
1.67738792549122	0.395850376018781	-1.28153754947244	GM12878	0	ENSG00000171617
0.300378064870703	-0.991399828238082	-1.29177789310878	GM12878	0	ENSG00000171657
0.893872678795081	-0.647817481888638	-1.54169016068372	GM12878	0	ENSG00000171714
1.46161856395402	-0.575118363368933	-2.03673692732295	GM12878	0	ENSG00000171766
-0.739928612014925	0.794906106516804	1.53483471853173	K562	1	ENSG00000171777
1.50627497128697	-0.539102157243452	-2.04537712853043	GM12878	0	ENSG00000171791
-1	0.234264124378789	1.23426412437879	K562	1	ENSG00000171813
1.26280692300056	-0.903089986991944	-2.16589690999251	GM12878	0	ENSG00000171843
-0.97469413473523	0.77415185895471	1.74884599368994	K562	1	ENSG00000171860
0.20682587603185	-0.920818753952375	-1.12764462998422	GM12878	0	ENSG00000171916
0.697752274167755	-0.939302159646388	-1.63705443381414	GM12878	0	ENSG00000171992
0.35237549500052	-1	-1.35237549500052	GM12878	0	ENSG00000172005
-0.962573502059376	0.752048447819438	1.71462194987881	K562	1	ENSG00000172037
-0.381951903287907	0.928190948038757	1.31014285132666	K562	1	ENSG00000172059
0.922102366807607	-1	-1.92210236680761	GM12878	0	ENSG00000172123
0.925879089301501	-1	-1.9258790893015	GM12878	0	ENSG00000172164
1.72162927795542	0.17666993266815	-1.54495934528727	GM12878	0	ENSG00000172175
1.05522538385382	-0.671620396561262	-1.72684578041508	GM12878	0	ENSG00000172183
1.02193316647744	-1	-2.02193316647744	GM12878	0	ENSG00000172264
1.57762964922162	0.553640336231354	-1.02398931299027	GM12878	0	ENSG00000172349
0.805976350717563	-0.928117992693875	-1.73409434341144	GM12878	0	ENSG00000172543
2.23114068664466	-0.684029654543082	-2.91517034118775	GM12878	0	ENSG00000172575
1.67148756899833	-0.356547323513813	-2.02803489251214	GM12878	0	ENSG00000172578
1.7267027639963	0.570893036218392	-1.15580972777791	GM12878	0	ENSG00000172667
0.415807727635543	-0.630784142589857	-1.0465918702254	GM12878	0	ENSG00000172671
0.248708735600918	-1	-1.24870873560092	GM12878	0	ENSG00000172673
0.438225807604529	-0.730487055782084	-1.16871286338661	GM12878	0	ENSG00000172716
-1	0.684665864025861	1.68466586402586	K562	1	ENSG00000172752
0.333044029823487	-0.863279432843593	-1.19632346266708	GM12878	0	ENSG00000172794
1.47108625291478	-1	-2.47108625291478	GM12878	0	ENSG00000172817
-0.806875401645538	2.17076321192674	2.97763861357228	K562	1	ENSG00000172889
0.411114418550905	-0.94692155651658	-1.35803597506749	GM12878	0	ENSG00000172915
-0.627087997029893	1.78304557211469	2.41013356914459	K562	1	ENSG00000172927
-0.889410289700751	0.505556938663822	1.39496722836457	K562	1	ENSG00000172967
0.165837624690128	-0.91721462968355	-1.08305225437368	GM12878	0	ENSG00000173040
0.798926738577201	-0.987162775294828	-1.78608951387203	GM12878	0	ENSG00000173068
1.51759173071191	-0.954677021213343	-2.47226875192525	GM12878	0	ENSG00000173088
-0.552841968657781	1.01304799611523	1.56588996477301	K562	1	ENSG00000173110
2.10964265713068	0.802773725291976	-1.30686893183871	GM12878	0	ENSG00000173193
0.924950888915611	-0.958607314841775	-1.88355820375739	GM12878	0	ENSG00000173198
2.1421547334862	-0.826813731587726	-2.96896846507393	GM12878	0	ENSG00000173200
0.921113973836681	-1	-1.92111397383668	GM12878	0	ENSG00000173208
1.08102308645133	-1	-2.08102308645133	GM12878	0	ENSG00000173212
1.45592544118364	0.0755469613925308	-1.38037847979111	GM12878	0	ENSG00000173221
1.33813762833191	-1	-2.33813762833191	GM12878	0	ENSG00000173253
-0.742321425130815	1.74044164494977	2.48276307008058	K562	1	ENSG00000173267
0.947580749304322	-0.920818753952375	-1.8683995032567	GM12878	0	ENSG00000173482
1.50882588086869	-0.962573502059376	-2.47139938292807	GM12878	0	ENSG00000173530
-0.931814138253838	0.462847035831674	1.39466117408551	K562	1	ENSG00000173599
1.62559022824646	-1	-2.62559022824646	GM12878	0	ENSG00000173702
0.4344092075875	-0.978810700930062	-1.41321990851756	GM12878	0	ENSG00000173706
-1	0.783832143384441	1.78383214338444	K562	1	ENSG00000173728
-0.987162775294828	0.751663946260987	1.73882672155581	K562	1	ENSG00000173898
-0.531652669587843	0.885361220031512	1.41701388961935	K562	1	ENSG00000173917
-0.617982957425132	0.701222484256557	1.31920544168169	K562	1	ENSG00000174080
2.13743007460713	-0.991399828238082	-3.12882990284521	GM12878	0	ENSG00000174123
1.49344410873345	-0.694648630553376	-2.18809273928683	GM12878	0	ENSG00000174125
1.63103769653674	-0.0579919469776868	-1.68902964351443	GM12878	0	ENSG00000174130
0.0310042813635368	-1	-1.03100428136354	GM12878	0	ENSG00000174136
-0.609064892896621	0.662946614332625	1.27201150722925	K562	1	ENSG00000174292
0.971600520230059	-0.96657624451305	-1.93817676474311	GM12878	0	ENSG00000174307
2.26043155983975	-1	-3.26043155983975	GM12878	0	ENSG00000174500
1.10527168310679	-0.449771646944906	-1.5550433300517	GM12878	0	ENSG00000174600
-0.756961951313706	0.474361976032631	1.23132392734634	K562	1	ENSG00000174607
0.367542273520577	1.47630981410637	1.10876754058579	K562	1	ENSG00000174669
-0.20690839982342	0.984482306402263	1.19139070622568	K562	1	ENSG00000174749
-0.913640169325252	0.841046465409304	1.75468663473456	K562	1	ENSG00000174804
0.452093249017731	-0.962573502059376	-1.41466675107711	GM12878	0	ENSG00000174827
1.36610529242286	-0.767003889607846	-2.13310918203071	GM12878	0	ENSG00000174837
-1	0.160768561861128	1.16076856186113	K562	1	ENSG00000174950
-0.97469413473523	0.5928426831311	1.56753681786633	K562	1	ENSG00000174951
1.81719503680822	-0.100179497572904	-1.91737453438113	GM12878	0	ENSG00000175063
-0.958607314841775	1.16232538919068	2.12093270403245	K562	1	ENSG00000175084
-1	0.0178677189635057	1.01786771896351	K562	1	ENSG00000175161
-0.772113295386326	0.441223674242612	1.21333696962894	K562	1	ENSG00000175175
-0.718966632752272	0.478133428100518	1.19710006085279	K562	1	ENSG00000175182
-0.987162775294828	1.07787640435928	2.06503917965411	K562	1	ENSG00000175352
0.494711025205263	-0.935542010773082	-1.43025303597834	GM12878	0	ENSG00000175414
0.254064452914338	1.50750505748067	1.25344060456633	K562	1	ENSG00000175449
0.732071940999867	-0.268411234813261	-1.00048317581313	GM12878	0	ENSG00000175463
0.932423026376739	-0.97469413473523	-1.90711716111197	GM12878	0	ENSG00000175471
-0.643974142806877	0.529301997787981	1.17327614059486	K562	1	ENSG00000175505
-1	0.121231455149621	1.12123145514962	K562	1	ENSG00000175538
-0.913640169325252	1.04972182215243	1.96336199147769	K562	1	ENSG00000175556
-0.97061622231479	0.481585936367622	1.45220215868241	K562	1	ENSG00000175707
-0.247951552180561	0.861056244576873	1.10900779675743	K562	1	ENSG00000175727
-0.943095148663527	0.61320735210376	1.55630250076729	K562	1	ENSG00000175866
1.28526468048115	0.16790781000148	-1.11735687047967	GM12878	0	ENSG00000175893
1.28909819905662	0.281941933440825	-1.00715626561579	GM12878	0	ENSG00000175898
-0.571865205971211	1.08756847616178	1.65943368213299	K562	1	ENSG00000176170
0.79155030502733	-0.247183568811729	-1.03873387383906	GM12878	0	ENSG00000176274
0.264817823009536	-1	-1.26481782300954	GM12878	0	ENSG00000176381
0.144885418287142	-0.928117992693875	-1.07300341098102	GM12878	0	ENSG00000176463
-0.85078088734462	0.864511081058392	1.71529196840301	K562	1	ENSG00000176490
0.258397804095509	-0.978810700930062	-1.23720850502557	GM12878	0	ENSG00000176593
-0.341035157335565	0.739572344450092	1.08060750178566	K562	1	ENSG00000176597
-1	0.424881636631067	1.42488163663107	K562	1	ENSG00000176720
1.49455807768408	0.0220157398177203	-1.47254233786636	GM12878	0	ENSG00000176749
2.1873204479894	-1	-3.1873204479894	GM12878	0	ENSG00000176788
-0.508638306165727	0.713238461545662	1.22187676771139	K562	1	ENSG00000176845
1.23024449940138	-0.856985199745905	-2.08722969914728	GM12878	0	ENSG00000177034
0.130655349022031	-1	-1.13065534902203	GM12878	0	ENSG00000177151
0.396548037987132	-0.97469413473523	-1.37124217272236	GM12878	0	ENSG00000177182
-0.336299074610352	0.91184979649942	1.24814887110977	K562	1	ENSG00000177337
-0.991399828238082	0.0236639181977935	1.01506374643588	K562	1	ENSG00000177354
0.690018780788695	-0.450996737974212	-1.14101551876291	GM12878	0	ENSG00000177374
-0.370590400897281	0.72582999032058	1.09642039121786	K562	1	ENSG00000177380
1.76487820971486	-0.818156412055227	-2.58303462177009	GM12878	0	ENSG00000177409
1.05774215582875	-1	-2.05774215582875	GM12878	0	ENSG00000177425
-0.472370099128661	0.851808514228237	1.3241786133569	K562	1	ENSG00000177426
1.59240994757086	0.111934276332682	-1.48047567123818	GM12878	0	ENSG00000177455
0.255754786643044	-1	-1.25575478664304	GM12878	0	ENSG00000177459
0.181557773862786	-1	-1.18155777386279	GM12878	0	ENSG00000177465
-0.869666231504994	1.77102863788273	2.64069486938772	K562	1	ENSG00000177469
0.815112658189812	-0.995678626217357	-1.81079128440717	GM12878	0	ENSG00000177570
0.165244326125311	-0.950781977329818	-1.11602630345513	GM12878	0	ENSG00000177627
0.335858911319818	1.42041786928632	1.0845589579665	K562	1	ENSG00000177674
0.555094448578319	-1	-1.55509444857832	GM12878	0	ENSG00000177989
-1	0.319314304090512	1.31931430409051	K562	1	ENSG00000178021
-0.384049948343599	1.04579223272956	1.42984218107316	K562	1	ENSG00000178053
0.270212854896243	-0.987162775294828	-1.25737563019107	GM12878	0	ENSG00000178075
0.27554168840131	1.43710021942166	1.16155853102035	K562	1	ENSG00000178104
1.15636740013352	-0.931814138253838	-2.08818153838736	GM12878	0	ENSG00000178199
-1	0.726808682524964	1.72680868252496	K562	1	ENSG00000178206
-0.0195421077238999	1.14317099320018	1.16271310092408	K562	1	ENSG00000178234
0.576341350205793	-0.552841968657781	-1.12918331886357	GM12878	0	ENSG00000178386
1.8156507886544	-0.987162775294828	-2.80281356394922	GM12878	0	ENSG00000178445
-0.913640169325252	0.833593293998456	1.74723346332371	K562	1	ENSG00000178462
0.757320096546672	-0.823908740944319	-1.58122883749099	GM12878	0	ENSG00000178467
0.293804359919337	-0.906578314837765	-1.2003826747571	GM12878	0	ENSG00000178498
-0.958607314841775	0.164650215934297	1.12325753077607	K562	1	ENSG00000178531
-0.847711655616944	1.40461138301535	2.2523230386323	K562	1	ENSG00000178538
0.807940721215499	-1	-1.8079407212155	GM12878	0	ENSG00000178662
0.879554600938974	-0.484126156288321	-1.3636807572273	GM12878	0	ENSG00000178685
-0.98296666070122	0.151676230847048	1.13464289154827	K562	1	ENSG00000178752
0.95400116768157	-1	-1.95400116768157	GM12878	0	ENSG00000178764
-1	0.786751422145561	1.78675142214556	K562	1	ENSG00000178821
1.35719133878373	-1	-2.35719133878373	GM12878	0	ENSG00000178860
0.223495940962395	-0.995678626217357	-1.21917456717975	GM12878	0	ENSG00000179088
-0.98296666070122	0.269979676645324	1.25294633734654	K562	1	ENSG00000179097
0.677515704798757	-0.328827157284917	-1.00634286208367	GM12878	0	ENSG00000179104
0.725339815909737	-1	-1.72533981590974	GM12878	0	ENSG00000179144
0.145196406114182	-1	-1.14519640611418	GM12878	0	ENSG00000179300
0.826593053934048	-0.954677021213343	-1.78127007514739	GM12878	0	ENSG00000179331
2.12879331554497	-0.98296666070122	-3.11175997624619	GM12878	0	ENSG00000179344
-0.987162775294828	1.2662787466311	2.25344152192593	K562	1	ENSG00000179348
0.574609941340187	-0.616184634019569	-1.19079457535976	GM12878	0	ENSG00000179388
-0.170696227168975	1.08824243351157	1.25893866068055	K562	1	ENSG00000179455
1.46176856377656	-0.995678626217357	-2.45744718999392	GM12878	0	ENSG00000179583
0.153204900084284	-0.962573502059376	-1.11577840214366	GM12878	0	ENSG00000179603
-0.628932137728264	0.383096929949094	1.01202906767736	K562	1	ENSG00000179627
-0.815308569182401	0.855094951158622	1.67040352034102	K562	1	ENSG00000179820
0.274850320016665	-1	-1.27485032001666	GM12878	0	ENSG00000179840
-1	0.462248215354997	1.462248215355	K562	1	ENSG00000179855
1.10164398549031	-0.856985199745905	-1.95862918523622	GM12878	0	ENSG00000179873
0.2027606873932	-0.978810700930062	-1.18157138832326	GM12878	0	ENSG00000179909
1.2931857067066	-1	-2.2931857067066	GM12878	0	ENSG00000179934
1.55204735184362	0.238547887681328	-1.31349946416229	GM12878	0	ENSG00000180096
-0.910094888560602	0.301680949293576	1.21177583785418	K562	1	ENSG00000180116
-0.991399828238082	1.12440639974503	2.11580622798311	K562	1	ENSG00000180537
1.01849245340147	-0.943095148663527	-1.961587602065	GM12878	0	ENSG00000180611
1.31228316579148	-1	-2.31228316579148	GM12878	0	ENSG00000180616
0.168202746842631	-0.910094888560602	-1.07829763540323	GM12878	0	ENSG00000180758
0.669688708056208	-1	-1.66968870805621	GM12878	0	ENSG00000180787
-1	0.263399331334002	1.263399331334	K562	1	ENSG00000180806
0.831869774280502	-1	-1.8318697742805	GM12878	0	ENSG00000180828
-0.254144804826271	0.881099218389017	1.13524402321529	K562	1	ENSG00000180921
0.141449773400467	-1	-1.14144977340047	GM12878	0	ENSG00000181023
0.885756881069267	-1	-1.88575688106927	GM12878	0	ENSG00000181074
-0.876148359032914	0.325310371711061	1.20145873074398	K562	1	ENSG00000181085
0.476541809027429	1.66882371827886	1.19228190925143	K562	1	ENSG00000181218
0.282168778304642	-0.777283528852417	-1.05945230715706	GM12878	0	ENSG00000181381
-0.943095148663527	1.96802973834681	2.91112488701034	K562	1	ENSG00000181433
-0.943095148663527	0.411788004543869	1.3548831532074	K562	1	ENSG00000181444
1.01410032151962	-0.97061622231479	-1.98471654383441	GM12878	0	ENSG00000181481
0.771219901949534	-0.568636235841013	-1.33985613779055	GM12878	0	ENSG00000181577
-0.896196279044043	0.620656479819621	1.51685275886366	K562	1	ENSG00000181649
1.21264031353483	-0.649751981665837	-1.86239229520067	GM12878	0	ENSG00000181666
-0.0752040042020878	1.1264561134318	1.20166011763389	K562	1	ENSG00000181773
0.249198357391113	-0.978810700930062	-1.22800905832117	GM12878	0	ENSG00000181804
-0.958607314841775	0.0417873189717518	1.00039463381353	K562	1	ENSG00000181856
-0.950781977329818	0.766710207262259	1.71749218459208	K562	1	ENSG00000181885
-0.653647025549361	1.31563452910003	1.96928155464939	K562	1	ENSG00000182013
-0.425968732272281	1.31964728818342	1.7456160204557	K562	1	ENSG00000182118
-0.0447934624580583	1.01426845720964	1.0590619196677	K562	1	ENSG00000182134
1.35360852070864	-0.987162775294828	-2.34077129600347	GM12878	0	ENSG00000182162
1.33051523217033	0.0655797147284484	-1.26493551744188	GM12878	0	ENSG00000182179
1.404970480747	0.0557604646877348	-1.34921001605927	GM12878	0	ENSG00000182247
-0.882728704344236	0.57966929355472	1.46239799789896	K562	1	ENSG00000182256
-1	1.08905687975979	2.08905687975979	K562	1	ENSG00000182272
0.425697213362591	-0.913640169325252	-1.33933738268784	GM12878	0	ENSG00000182319
-0.467245621007502	0.622317660833844	1.08956328184135	K562	1	ENSG00000182459
0.541079767776629	-1	-1.54107976777663	GM12878	0	ENSG00000182508
-0.815308569182401	1.06911285138712	1.88442142056952	K562	1	ENSG00000182534
1.19312459835446	-1	-2.19312459835446	GM12878	0	ENSG00000182572
-0.97061622231479	0.0870712059065355	1.05768742822133	K562	1	ENSG00000182636
-1	0.137986732723532	1.13798673272353	K562	1	ENSG00000182676
-0.943095148663527	0.89768206179642	1.84077721045995	K562	1	ENSG00000182704
0.61204174464527	-0.991399828238082	-1.60344157288335	GM12878	0	ENSG00000182732
0.633973155789674	-1	-1.63397315578967	GM12878	0	ENSG00000182783
-0.943095148663527	0.218797998111738	1.16189314677526	K562	1	ENSG00000182795
1.33711968000286	-0.954677021213343	-2.29179670121621	GM12878	0	ENSG00000182866
-0.943095148663527	0.811642021453151	1.75473717011668	K562	1	ENSG00000182871
0.795810524667408	-0.694648630553376	-1.49045915522078	GM12878	0	ENSG00000182957
-0.787812395596042	0.249931756634195	1.03774415223024	K562	1	ENSG00000183019
0.0700378666077551	-0.995678626217357	-1.06571649282511	GM12878	0	ENSG00000183023
-0.742321425130815	0.697665162647675	1.43998658777849	K562	1	ENSG00000183032
0.691788524402698	-0.53313237964589	-1.22492090404859	GM12878	0	ENSG00000183044
0.802020751771976	-0.97469413473523	-1.77671488650721	GM12878	0	ENSG00000183049
-0.899629454882437	0.633165353683903	1.53279480856634	K562	1	ENSG00000183087
-0.53313237964589	0.483301952358167	1.01643433200406	K562	1	ENSG00000183117
-0.97061622231479	0.288025535388363	1.25864175770315	K562	1	ENSG00000183134
0.59659709562646	-0.583359492661719	-1.17995658828818	GM12878	0	ENSG00000183150
0.0350292822023682	-0.97469413473523	-1.0097234169376	GM12878	0	ENSG00000183230
0.127104798364808	1.75688702905335	1.62978223068854	K562	1	ENSG00000183251
-0.906578314837765	1.50870474813878	2.41528306297654	K562	1	ENSG00000183305
0.562530768862261	-1	-1.56253076886226	GM12878	0	ENSG00000183310
