Accession	baseMean	mean_leaf_norm	mean_root_norm	foldChange	b	pval	qval
AT1G02880.3	801.72892340971	374.022367879245	1231.43547894018	3.29241132267724	1.71914458366884	6.0750916115226e-15	3.19443976820266e-14
AT1G02880.1	82.5308670040871	57.280790584151	109.780943424023	1.91654029744482	0.938504332765405	0.114121378505221	0.191519392638987
AT1G02880.2	1.49533280083858	2.62427020203619	2.36639539964096	0.901734660480029	-0.149225118529766	1	1
AT1G02890.1	3550.59526911	4774.38067252417	2328.80986569583	0.487772137462305	-1.03572074407801	6.74430348750965e-17	3.84923120838094e-16
AT1G02890.2	200.014455206777	120.546286869864	281.48262354369	2.33505843151822	1.2234586517794	0.527716021049242	0.684544748694792
AT1G02900.1	2222.88245399155	63.916071934882	4383.84883604821	68.5875821736119	6.09987549405186	1.068679747214e-314	1.3504036883572e-312
AT1G02910.1	954.782888383318	1662.24599270833	249.31978405831	0.149989703781501	-2.73706462625422	7.24303898454781e-55	1.0510173861626e-53
AT1G02920.1	2324.08765117832	83.5290706155654	4566.64623174108	54.6713401464579	5.77271283532246	4.770039404955e-301	5.57219531208322e-299
AT1G02930.1	2374.8162778764	803.3262286201	3948.30632713271	4.91494760965896	2.29717603839942	1.48736256689925e-29	1.25721237272392e-28
AT1G02930.2	22.2824314577826	45.5648629155653	1	0.0219467356206704	-5.50984982195492	0.0607698348613017	0.109803615819328
AT1G02950.4	1.81379969104209	1	4.62759938208418	4.62759938208418	2.21026397367238	0.411630977761913	0.564086252123307
AT1G02950.3	9.52421217828454	1	20.0484243565691	20.0484243565691	4.32541695190232	0.154080208101616	0.248672347350547
AT1G02950.2	12.0305838041489	1	25.0611676082978	25.0611676082978	4.6473817267642	0.137811781025941	0.225713011338382
AT1G02950.1	403.727436244508	228.232119009658	581.222753479358	2.54662996602491	1.34858934635581	1.18548324007462e-08	4.51808100239682e-08
AT1G02960.2	251.397215987978	310.235473491164	194.558958484792	0.62713317821256	-0.673156248120997	0.0231211516092607	0.0456393993745891
AT1G02960.3	265.952828048339	350.309532834275	183.596123262404	0.524096851652792	-0.932094652422784	0.00100174519089105	0.00245707515666065
AT1G02970.1	117.976725337279	96.6497323713324	141.303718303226	1.46201872303517	0.54796178697915	0.18591373653953	0.292191288492535
AT1G02990.3	619.676870815755	1014.07866345097	227.275078180543	0.22411977134704	-2.15765816908178	0.0123090362919767	0.025552029761055
AT1G02990.2	373.531275356808	292.253022168632	456.809528544983	1.56306177830182	0.64437480040304	0.660601678924536	0.808582833655449
AT1G02990.1	15.1720872612126	16.6401276506876	15.7040468717375	0.943745577041206	-0.0835301168821991	0.967760835492354	1
AT1G03000.1	1170.13857225277	1716.71766347595	625.559481029583	0.364392756210693	-1.45643381489883	1.83404888880943e-21	1.22527746686044e-20
AT1G03010.1	182.432580742983	66.7821131329255	300.083048353041	4.49346440649078	2.16782817432906	1.41672877801759e-09	5.69338783147152e-09
AT1G03020.1	3.1334038065045	7.26680761300901	1	0.137612009737234	-2.86132171182214	0.163575670855069	0.261461825614922
AT1G03030.1	813.743691011741	691.563049662759	937.924332360722	1.35623835428758	0.439610749513846	0.012157671184418	0.025263653168286
AT1G03040.1	761.42989334725	742.76315300828	782.096633686221	1.05295561649583	0.0744446260969088	0.662692900301573	0.81033782428246
AT1G03040.2	106.509955724614	74.2613505707283	140.758560878499	1.89544843713066	0.922539210659066	0.638820252790552	0.789087399126066
AT1G03055.1	50.2335585907731	99.8274427019771	2.63967447956915	0.0264423730401427	-5.24100453412357	3.50070260204851e-11	1.54275094316088e-10
AT1G03055.2	33.4562280998207	67.9124561996414	1	0.0147248392409827	-6.08560430631342	6.75427733380254e-06	2.09238916736848e-05
AT1G03070.2	28.9757934482834	5.34516624889393	54.6064206476728	10.2160378377328	3.35276386844397	0.000182458076759286	0.000490466521211639
AT1G03070.1	33.1043316647646	27.0262706889728	41.1823926405564	1.52379117024679	0.607665200539321	0.464357185907032	0.62057611573378
AT1G03080.1	2640.33268030751	3179.51679718302	2103.14856343199	0.661467983215353	-0.596256766915969	1.55066228957867e-07	5.4861921618986e-07
AT1G03090.1	51.3341767442966	103.668353488593	1	0.0096461452926426	-6.69583174416664	1.45917303131389e-15	7.86630879679924e-15
AT1G03090.2	3399.44334859946	5745.4510850535	1055.43561214541	0.183699346930491	-2.44458159735381	5.46176881957296e-106	1.53700989961553e-104
AT1G03100.1	57.9924357360655	60.1635426151067	57.8213288570243	0.961069218063394	-0.0572877544599939	0.95132894756236	1
AT1G03106.1	23.3728240545787	4.19252194989613	44.5531261592612	10.6268080863274	3.40963642274982	0.000619406179780838	0.0015630696573834
AT1G03110.1	539.382771372199	411.141971169836	669.623571574561	1.62869183525403	0.703713657388078	0.00060667942607556	0.00153393914370942
AT1G03120.1	5.64848351360895	10.2666069821207	3.03036004509719	0.295166655388149	-1.76039834375768	0.354590179523129	0.500557099761513
AT1G03130.1	11684.5773711726	23154.0154463998	217.139295945397	0.00937804055836716	-6.73649776618891	0	0
AT1G03140.1	1180.79995851651	1439.82213545133	923.777781581681	0.641591595820349	-0.640272850768649	1.60825532648794e-05	4.82298381454388e-05
AT1G03150.1	623.798464038365	542.725239289438	706.871688787293	1.30244852756943	0.381226358693679	0.0462094686766059	0.0856292436674908
AT1G03160.1	1269.22122742429	2318.11504192832	222.327412920273	0.095908705521073	-3.38219441684559	1.47201273464534e-96	3.69425143412731e-95
AT1G03160.2	3.05403737816721	7.10807475633441	1	0.140685070751239	-2.82945885441468	0.169141891828392	0.269061128441196
AT1G03180.2	19.1297688364646	21.2867999658277	18.9727377071015	0.891291210400763	-0.16603121627186	0.891463297204602	0.981246266913527
AT1G03180.1	42.6918654812233	30.8715829263312	56.5121480361154	1.83055556856188	0.872281568928903	0.198417723500381	0.308646624068346
AT1G03190.1	427.169382913411	498.300565504811	358.038200322011	0.718518551066252	-0.476902689511938	0.0406692217499403	0.0762680011739511
AT1G03190.2	7.95834403147703	9.00192577477041	8.91476228818366	0.990317240025346	-0.0140373401028019	1	1
AT1G03200.1	140.339227329458	131.728740212852	150.949714446064	1.14591329274199	0.196497884527927	0.599051774670443	0.7540097818853
AT1G03210.1	412.401897964033	90.5707672047717	736.233028723295	8.12881519551163	3.02304508955455	1.27648844311019e-32	1.15567221048239e-31
AT1G03220.1	11575.5310245282	1664.3379116367	21488.7241374197	12.9112748001323	3.69055954766503	3.53046443706443e-114	1.08777829785263e-112
AT1G03230.1	530.713103567834	627.070858969365	436.355348166303	0.695862902772238	-0.523124997108382	0.0111834263198149	0.0234039031921632
AT1G03250.2	10.5539896498549	4.98957590726759	18.1184033924421	3.63125117829186	1.86046672665226	0.177817215881014	0.281153614379276
AT1G03250.1	759.672940815855	766.576816730867	754.769064900842	0.984596779380336	-0.0223950743676137	0.937952183279081	1
AT1G03260.1	430.136555376698	441.359111666906	420.913999086491	0.953676921944131	-0.0684274890876125	0.826379314451227	0.939989592411323
AT1G03280.1	817.50304875532	921.368275124259	715.637822386382	0.776712028954837	-0.364548285708009	0.029993917721987	0.0578622120720879
AT1G03290.1	725.83072121278	758.808730997115	694.852711428446	0.915715229733022	-0.127029077926048	0.419940913270371	0.572911324082309
AT1G03290.2	1021.71692118056	748.3233331606	1297.11050920052	1.73335569228087	0.793567732302584	5.35039910126884e-07	1.81050547893827e-06
AT1G03300.1	69.1543228001573	113.93493504036	26.3737105599546	0.231480454617471	-2.11103771227392	0.000223514154475556	0.000594433065808999
AT1G03310.1	349.675711720006	589.478378429978	111.873045010034	0.189783118607332	-2.39757642594584	1.01733742052226e-09	4.11894186902637e-09
AT1G03310.2	1246.61704706552	2206.92246363689	288.311630494151	0.130639673683428	-2.93633500248724	2.10905586619475e-78	4.27004920540365e-77
AT1G03320.1	1.86195924754532	3.78667476970623	1.93724372538442	0.511594959483335	-0.966926044827742	0.770642819761077	0.898067106609829
AT1G03330.1	594.76199412399	418.692235297371	772.831752950608	1.84582298833823	0.884264207322147	9.74394970340793e-06	2.97624874546814e-05
AT1G03340.1	137.10568429012	103.166907730747	173.044460849492	1.67732526500762	0.746162481813123	0.0501682276351595	0.0923014669113254
AT1G03350.1	1106.96418618447	981.896185552123	1234.03218681681	1.2567847853721	0.3297376205943	0.0254829641179732	0.0498289535001915
AT1G03360.1	445.411357881033	283.973652630677	608.849063131389	2.14403363654032	1.10032753960597	1.17907926146449e-06	3.89369524263365e-06
AT1G03365.1	794.761531260705	910.559278516802	680.963784004609	0.747852226725779	-0.419174868666861	0.0159803648491945	0.0325531519556888
AT1G03370.1	1303.64542671756	1073.56563551255	1535.72521792258	1.43049029060005	0.516509705455091	0.000452752814908226	0.00116221228868427
AT1G03380.1	2668.2633429522	2960.4058579673	2378.12082793709	0.803309053566721	-0.315972958616425	0.00515220258721354	0.011410883108488
AT1G03400.1	477.994099766723	856.504381092814	101.483818440631	0.118486047101298	-3.07721091730777	3.39450256182586e-16	1.8798852437806e-15
AT1G03410.1	306.959252222623	571.866196881083	44.0523075641631	0.0770325432844627	-3.69838813206562	1.40988405682974e-34	1.34309136830583e-33
AT1G03430.1	906.515225609468	1009.98687081478	805.043580404154	0.797083213324057	-0.327197749362692	0.0548784103687274	0.100156028814455
AT1G03440.1	634.464706667228	1110.31594598127	160.613467353187	0.144655643228866	-2.78930548887189	4.97062079282595e-41	5.47932485563553e-40
AT1G03457.1	188.316985914644	221.475081402677	157.158890426611	0.70960077960586	-0.494920500224582	0.157986317924647	0.253902393952734
AT1G03457.2	286.415641703779	255.457292183132	319.373991224427	1.25020502838288	0.32216471022773	0.266232245799855	0.394699483330303
AT1G03470.1	39.0195940413159	35.5916888379529	44.4474992446789	1.24881680796452	0.320561859952387	0.720577118301348	0.860234601349551
AT1G03470.2	52.8782999531549	92.7209188014694	15.0356811048404	0.162160613798859	-2.62450464017259	0.0011038725418796	0.00269070485607897
AT1G03475.1	2062.02197069759	3418.7670097067	707.276931688477	0.20688070572822	-2.27312899317999	2.87579562502145e-69	5.1257663514035e-68
AT1G03520.1	647.594937702549	812.957907754663	484.231967650435	0.595642115085457	-0.747482331100185	9.16956980288056e-05	0.000254514341323544
AT1G03530.1	244.071862986307	298.324527186091	191.819198786524	0.642988361016892	-0.637135471883416	0.0319723159321156	0.0613145718610756
AT1G03540.1	40.5851530447612	54.5762979028547	28.5940081866677	0.52392722272157	-0.93256166997703	0.214075656292284	0.329093819554647
AT1G03550.1	389.984737787408	261.427473864231	520.542001710586	1.99115262836118	0.993603812590396	3.6136039523787e-05	0.000104703805105803
AT1G03560.1	276.021819898411	301.475499868576	252.568139928247	0.83777335152724	-0.255368100192288	0.353247000238971	0.499116617332082
AT1G03590.1	1240.10421644249	1619.84052205376	862.367910831209	0.532378279892536	-0.909476381884239	9.1980574638139e-10	3.73243678792149e-09
AT1G03600.1	5133.72442558957	10142.8025326235	126.646318555611	0.0124863239867151	-6.32350738430393	0	0
AT1G03610.1	1487.84231715734	2294.41703636952	683.267597945152	0.297795730730057	-1.74760502363601	2.22786336948456e-35	2.15969740071675e-34
AT1G03630.1	2311.5328583265	4559.07859888353	65.9871177694594	0.0144737837565729	-6.11041406726535	0	0
AT1G03630.2	26.7637006145807	54.5274012291614	1	0.0183394032625416	-5.76890949327241	1.87460215299558e-08	7.04684626907413e-08
AT1G03650.1	18.5054032769923	15.0225005455407	23.988306008444	1.59682510483015	0.67520630760723	0.523790222402698	0.681220964057974
AT1G03680.1	3983.46756423644	7631.20779163428	337.727336838606	0.0442560792550872	-4.49798054455069	5.13319461781618e-93	1.23756863558708e-91
AT1G03687.2	25.4018483456394	41.4456033762	11.3580933150789	0.274048207525946	-1.86749839644195	0.0415607133245107	0.0777781458660454
AT1G03687.1	409.358678952168	443.227556192558	377.489801711778	0.851683963322396	-0.231609909895575	0.319802537342182	0.460280912630894
AT1G03730.1	436.13718383116	228.367332675928	645.907034986393	2.82836878382684	1.4999702417565	9.92215719199546e-11	4.27010409236751e-10
AT1G03740.2	38.4537963993229	11.8629156222348	67.044677176411	5.65161881879598	2.49866416440192	0.082616785360655	0.144052623065088
AT1G03740.1	1339.48016769338	939.165292798865	1741.79504258789	1.85462032715994	0.891123872459633	4.41885531373478e-10	1.83389554394297e-09
AT1G03750.1	267.077711393002	261.024743855824	275.130678930179	1.05404060498627	0.0759304452331518	0.778409563827878	0.903493712616974
AT1G03760.1	170.222442884039	155.704224954402	186.740660813675	1.19932943931587	0.262228001691915	0.504530194744425	0.661897797298424
AT1G03770.2	49.4402812272752	61.5570609384134	39.3235015161369	0.638813824387738	-0.646532560848571	0.412454200023703	0.564952134032213
AT1G03770.1	163.941210300565	113.236501502095	216.645919099035	1.9132162882569	0.935999978941259	0.00950156743021381	0.0201479725242244
AT1G03780.2	175.042426182032	199.314081251226	152.770771112839	0.766482579423371	-0.383675092129358	0.248303225915987	0.37267861818282
AT1G03780.1	5.88551555330452	3.17258312444696	10.5984479821621	3.34063681436545	1.74012314502099	0.340320387103754	0.484074485182182
AT1G03780.3	38.5571710986769	48.868752429556	30.2455897677978	0.618914710609742	-0.692187481987689	0.458522450675638	0.61414322303437
AT1G03800.1	15.1205780919322	27.1195322901497	5.12162389371477	0.18885369551801	-2.40465907995576	0.0470841800130892	0.0871010393577369
AT1G03820.1	87.0612068239073	67.434938385523	108.687475262292	1.61173833422861	0.688617541289591	0.158945961214421	0.255192074476607
AT1G03830.1	119.563329350592	183.410607127704	57.716051573479	0.314682190290624	-1.668032564508	0.000199532341576422	0.000534329413102524
AT1G03830.2	103.211521527834	150.192887066219	58.2301559894501	0.387702487959878	-1.3669781017228	0.0236005823407956	0.0465066087085762
AT1G03840.1	158.435474431021	1	317.870948862041	317.870948862041	8.31229736023667	2.22428760634171e-15	1.18981617552211e-14
AT1G03840.2	224.21000908105	16.3844420071274	434.035576154973	26.4907145428671	4.72741485341361	3.67796747828593e-10	1.53130761355558e-09
AT1G03850.1	43.097344866476	7.79502598414948	80.3996637488026	10.3142265224373	3.3665637305486	1.01567950742922e-05	3.0965257232223e-05
AT1G03850.2	699.594010200463	118.763250423518	1282.42476997741	10.7981615980044	3.43271380734978	3.15167222423909e-43	3.66453832732419e-42
AT1G03860.2	45.085942554502	32.3625736408929	59.8093114681111	1.84810120887718	0.886043766249108	0.411015838699527	0.563504849147935
AT1G03860.1	1605.52378426535	1124.16331030457	2088.88425822612	1.85816797175152	0.893880922097114	3.00525129160084e-11	1.32927724999642e-10
AT1G03860.3	62.8514233319384	22.8763352135853	104.826511450291	4.58231226599787	2.19607577580893	0.00026584701267949	0.000701672767942657
AT1G03870.1	4894.96515553854	5213.30989870084	4578.62041237625	0.878255945137128	-0.187286657438211	0.0533653793380681	0.0976360954368317
AT1G03900.1	1690.28132807763	1085.70887856624	2296.85377758901	2.11553375212532	1.08102170324821	2.55688367402449e-16	1.4230470833581e-15
AT1G03905.1	193.12318641595	47.1973425607392	341.049030271161	7.22602188528429	2.85320162423386	1.57378366222234e-15	8.46870330251376e-15
AT1G03910.2	415.064189653889	461.543565062783	370.584814244995	0.802924885746343	-0.316663066086242	0.190446316504538	0.298225272172639
AT1G03910.1	902.786584749608	1087.47267812003	720.100491379181	0.662178007657218	-0.59470899833358	0.000463502823526781	0.00118811699376685
AT1G03920.1	199.189361904226	39.2133106118679	361.165413196584	9.21027598948193	3.20324438787918	6.87186060590961e-19	4.22338518502867e-18
AT1G03930.1	1286.60857559315	1908.75170532994	666.465445856355	0.349162986466672	-1.51802746281351	1.36173488829532e-24	1.00368453239652e-23
AT1G03950.1	129.956458297808	85.3622895920641	176.550627003551	2.06825083824795	1.04841116686699	0.00896185460960375	0.0190818403125414
AT1G03970.1	321.971825298653	294.04835216216	351.895298435146	1.19672596648692	0.259092833107353	0.292040332447131	0.426554367015408
AT1G03980.1	20.0324500735213	9.55762702423923	32.5072731228034	3.40118661675762	1.76603816619998	0.0857008861707051	0.148791033327648
AT1G04010.1	400.485456385006	326.372337981604	476.598574788409	1.46029096012197	0.546255851915865	0.0192227062612544	0.0386011245259855
AT1G04020.1	130.476968493067	134.141356801107	128.812580185028	0.960274916378101	-0.0584806018495729	0.806811820323287	0.925739684059827
AT1G04020.2	91.1043815955463	84.458386328027	99.7503768630657	1.18105946845404	0.240081608836457	0.550710548070057	0.707785540944084
AT1G04030.1	182.994424369585	118.296368403708	249.692480335462	2.11073664986351	1.07774658927884	0.00143208021713809	0.00343934366599317
